location,age_group,year,week,date,value_0w,value_1w,value_2w,value_3w,value_4w,value_5w,value_6w,value_7w,value_8w,value_9w,value_10w,value_>10w
DE-BE,00+,2021,51,2021-12-26,5,0,0,0,0,0,0,0,0,0,0,0
DE-BE,00+,2021,52,2022-01-02,3,0,0,0,0,0,0,0,0,0,0,0
DE-BE,00+,2022,1,2022-01-09,5,1,0,0,0,0,0,0,0,0,0,0
DE-BE,00+,2022,2,2022-01-16,10,0,0,0,0,0,0,0,0,0,0,0
DE-BE,00+,2022,3,2022-01-23,14,0,1,0,0,0,0,0,0,0,0,0
DE-BE,00+,2022,4,2022-01-30,11,1,0,0,0,0,0,0,0,0,0,0
DE-BE,00+,2022,5,2022-02-06,4,1,0,0,0,0,0,0,0,0,0,0
DE-BE,00+,2022,6,2022-02-13,4,0,0,0,0,0,0,0,0,0,0,0
DE-BE,00+,2022,7,2022-02-20,7,1,0,0,0,0,0,0,0,0,0,0
DE-BE,00+,2022,8,2022-02-27,4,0,0,0,1,0,0,0,0,0,0,0
DE-BE,00+,2022,9,2022-03-06,14,0,0,0,0,0,0,0,0,0,0,0
DE-BE,00+,2022,10,2022-03-13,12,2,0,0,0,0,0,0,0,0,0,0
DE-BE,00+,2022,11,2022-03-20,30,10,0,0,0,0,0,0,0,0,,
DE-BE,00+,2022,12,2022-03-27,32,1,0,0,0,0,0,0,0,,,
DE-BE,00+,2022,13,2022-04-03,39,1,0,0,0,0,0,0,,,,
DE-BE,00+,2022,14,2022-04-10,55,0,3,1,0,0,0,,,,,
DE-BE,00+,2022,15,2022-04-17,44,3,1,0,0,0,,,,,,
DE-BE,00+,2022,16,2022-04-24,61,3,0,0,0,,,,,,,
DE-BE,00+,2022,17,2022-05-01,81,2,0,0,,,,,,,,
DE-BE,00+,2022,18,2022-05-08,72,1,0,,,,,,,,,
DE-BE,00+,2022,19,2022-05-15,92,3,,,,,,,,,,
DE-BE,00+,2022,20,2022-05-22,76,,,,,,,,,,,
DE-BW,00+,2021,45,2021-11-14,9,0,0,0,0,0,0,0,0,0,0,0
DE-BW,00+,2021,46,2021-11-21,11,0,0,0,0,0,0,0,0,0,0,0
DE-BW,00+,2021,47,2021-11-28,8,0,0,0,0,0,0,0,0,0,0,0
DE-BW,00+,2021,48,2021-12-05,1,0,0,0,0,0,0,0,0,0,0,0
DE-BW,00+,2021,49,2021-12-12,7,0,0,0,0,0,0,0,0,0,0,0
DE-BW,00+,2021,50,2021-12-19,7,0,0,0,0,0,0,0,0,0,0,0
DE-BW,00+,2021,51,2021-12-26,4,1,0,0,0,0,0,0,0,0,0,0
DE-BW,00+,2021,52,2022-01-02,7,1,0,0,0,0,0,0,0,0,0,0
DE-BW,00+,2022,1,2022-01-09,21,5,0,0,0,0,0,0,0,0,0,0
DE-BW,00+,2022,2,2022-01-16,53,3,0,0,0,0,0,0,0,0,0,0
DE-BW,00+,2022,3,2022-01-23,38,1,0,0,0,0,0,0,0,0,0,0
DE-BW,00+,2022,4,2022-01-30,33,2,0,0,0,0,0,0,0,0,0,0
DE-BW,00+,2022,5,2022-02-06,53,-1,0,0,0,0,0,0,0,0,0,0
DE-BW,00+,2022,6,2022-02-13,46,1,1,0,0,0,0,0,0,0,0,0
DE-BW,00+,2022,7,2022-02-20,30,6,0,0,0,0,0,0,0,0,0,0
DE-BW,00+,2022,8,2022-02-27,18,3,0,0,0,0,0,0,0,0,0,0
DE-BW,00+,2022,9,2022-03-06,17,0,0,0,0,0,0,0,0,0,0,0
DE-BW,00+,2022,10,2022-03-13,27,1,0,0,0,0,0,0,0,0,0,0
DE-BW,00+,2022,11,2022-03-20,44,11,0,0,0,0,0,0,0,0,,
DE-BW,00+,2022,12,2022-03-27,62,4,0,3,0,0,0,0,0,,,
DE-BW,00+,2022,13,2022-04-03,46,1,1,0,0,0,0,0,,,,
DE-BW,00+,2022,14,2022-04-10,74,5,0,0,0,1,0,,,,,
DE-BW,00+,2022,15,2022-04-17,81,6,0,0,0,0,,,,,,
DE-BW,00+,2022,16,2022-04-24,81,2,0,2,0,,,,,,,
DE-BW,00+,2022,17,2022-05-01,75,2,1,1,,,,,,,,
DE-BW,00+,2022,18,2022-05-08,66,12,0,,,,,,,,,
DE-BW,00+,2022,19,2022-05-15,90,0,,,,,,,,,,
DE-BW,00+,2022,20,2022-05-22,64,,,,,,,,,,,
DE-BY,00+,2021,45,2021-11-14,6,1,0,0,0,0,1,0,0,0,0,0
DE-BY,00+,2021,46,2021-11-21,5,0,1,0,0,0,0,0,0,0,0,0
DE-BY,00+,2021,47,2021-11-28,3,0,0,0,0,0,0,0,0,0,0,0
DE-BY,00+,2021,48,2021-12-05,3,1,0,1,0,0,0,0,0,0,0,0
DE-BY,00+,2021,49,2021-12-12,6,0,0,0,0,0,0,0,0,0,0,0
DE-BY,00+,2021,50,2021-12-19,6,1,0,0,0,0,0,0,0,0,0,0
DE-BY,00+,2021,51,2021-12-26,10,2,1,1,0,0,0,0,0,0,0,0
DE-BY,00+,2021,52,2022-01-02,18,0,0,0,0,0,0,0,0,0,0,0
DE-BY,00+,2022,1,2022-01-09,21,5,0,0,0,0,0,0,0,0,0,0
DE-BY,00+,2022,2,2022-01-16,62,1,0,0,0,0,0,0,1,0,0,1
DE-BY,00+,2022,3,2022-01-23,92,5,1,1,1,0,0,0,0,0,0,0
DE-BY,00+,2022,4,2022-01-30,62,5,1,1,0,0,0,0,0,1,0,0
DE-BY,00+,2022,5,2022-02-06,90,14,1,1,0,0,0,0,0,0,0,0
DE-BY,00+,2022,6,2022-02-13,64,8,0,0,0,0,0,0,0,0,0,0
DE-BY,00+,2022,7,2022-02-20,57,5,1,0,0,0,0,0,0,0,0,0
DE-BY,00+,2022,8,2022-02-27,41,1,0,0,0,1,1,0,0,0,0,0
DE-BY,00+,2022,9,2022-03-06,38,7,0,0,1,0,0,0,0,0,0,0
DE-BY,00+,2022,10,2022-03-13,68,18,-1,0,0,1,2,0,0,0,0,0
DE-BY,00+,2022,11,2022-03-20,90,27,3,0,1,3,0,0,0,1,,
DE-BY,00+,2022,12,2022-03-27,131,8,2,1,3,0,0,0,0,,,
DE-BY,00+,2022,13,2022-04-03,133,4,2,3,0,0,0,1,,,,
DE-BY,00+,2022,14,2022-04-10,125,8,2,0,1,1,0,,,,,
DE-BY,00+,2022,15,2022-04-17,138,14,1,0,0,1,,,,,,
DE-BY,00+,2022,16,2022-04-24,131,9,-1,0,0,,,,,,,
DE-BY,00+,2022,17,2022-05-01,215,12,1,0,,,,,,,,
DE-BY,00+,2022,18,2022-05-08,244,19,-1,,,,,,,,,
DE-BY,00+,2022,19,2022-05-15,289,8,,,,,,,,,,
DE-BY,00+,2022,20,2022-05-22,197,,,,,,,,,,,
DE-HB,00+,2021,45,2021-11-14,0,0,0,0,0,0,0,0,0,0,0,
DE-HB,00+,2021,46,2021-11-21,0,0,0,0,0,0,0,0,0,0,0,
DE-HB,00+,2021,47,2021-11-28,1,0,0,0,0,0,0,0,0,0,0,0
DE-HB,00+,2021,48,2021-12-05,0,1,0,0,0,0,0,0,0,0,0,0
DE-HB,00+,2021,49,2021-12-12,0,0,0,0,0,0,0,0,0,0,0,
DE-HB,00+,2021,50,2021-12-19,0,0,0,0,0,0,0,0,0,0,0,
DE-HB,00+,2021,51,2021-12-26,0,0,0,0,0,0,0,0,0,0,0,
DE-HB,00+,2021,52,2022-01-02,0,0,0,0,0,0,0,0,0,0,0,
DE-HB,00+,2022,1,2022-01-09,4,0,0,0,0,0,0,0,0,0,0,0
DE-HB,00+,2022,2,2022-01-16,0,0,0,0,0,0,0,0,0,0,0,
DE-HB,00+,2022,3,2022-01-23,4,0,0,0,0,0,0,0,0,0,0,0
DE-HB,00+,2022,4,2022-01-30,2,0,0,0,0,0,0,0,0,0,0,0
DE-HB,00+,2022,5,2022-02-06,0,0,0,0,0,0,0,0,0,0,0,
DE-HB,00+,2022,6,2022-02-13,2,0,0,0,0,0,0,1,0,0,0,0
DE-HB,00+,2022,7,2022-02-20,0,0,0,0,0,0,0,0,0,0,0,
DE-HB,00+,2022,8,2022-02-27,2,0,0,0,0,0,0,0,0,0,0,0
DE-HB,00+,2022,9,2022-03-06,0,0,0,0,0,0,0,0,0,0,0,
DE-HB,00+,2022,10,2022-03-13,2,0,0,0,0,0,0,0,0,0,0,0
DE-HB,00+,2022,11,2022-03-20,1,0,0,0,0,0,0,0,0,0,,
DE-HB,00+,2022,12,2022-03-27,4,0,0,0,0,0,0,0,0,,,
DE-HB,00+,2022,13,2022-04-03,7,0,0,0,0,0,0,0,,,,
DE-HB,00+,2022,14,2022-04-10,9,1,0,0,0,0,0,,,,,
DE-HB,00+,2022,15,2022-04-17,9,0,1,0,0,0,,,,,,
DE-HB,00+,2022,16,2022-04-24,9,0,0,0,0,,,,,,,
DE-HB,00+,2022,17,2022-05-01,8,0,0,0,,,,,,,,
DE-HB,00+,2022,18,2022-05-08,1,0,0,,,,,,,,,
DE-HB,00+,2022,19,2022-05-15,2,0,,,,,,,,,,
DE-HB,00+,2022,20,2022-05-22,2,,,,,,,,,,,
DE-HE,00+,2021,45,2021-11-14,1,0,0,0,0,0,0,0,0,0,0,0
DE-HE,00+,2021,46,2021-11-21,2,0,0,0,0,0,0,0,0,0,0,0
DE-HE,00+,2021,47,2021-11-28,1,0,0,0,0,0,0,0,0,0,0,0
DE-HE,00+,2021,48,2021-12-05,4,1,0,0,0,0,0,0,0,0,0,0
DE-HE,00+,2021,49,2021-12-12,8,0,0,0,0,0,0,0,0,0,0,0
DE-HE,00+,2021,50,2021-12-19,3,0,0,0,0,0,0,0,0,0,0,0
DE-HE,00+,2021,51,2021-12-26,4,0,0,0,0,0,0,0,0,0,0,0
DE-HE,00+,2021,52,2022-01-02,4,1,0,0,0,0,0,0,0,0,0,0
DE-HE,00+,2022,1,2022-01-09,15,0,0,0,0,0,0,0,0,0,0,0
DE-HE,00+,2022,2,2022-01-16,13,1,0,0,0,0,0,0,0,0,0,0
DE-HE,00+,2022,3,2022-01-23,12,1,0,0,0,0,0,0,0,0,0,0
DE-HE,00+,2022,4,2022-01-30,17,0,1,0,0,0,0,0,-1,0,0,0
DE-HE,00+,2022,5,2022-02-06,13,0,0,0,0,0,0,0,0,0,0,0
DE-HE,00+,2022,6,2022-02-13,21,1,1,0,0,0,0,0,0,0,0,0
DE-HE,00+,2022,7,2022-02-20,13,0,0,0,0,0,0,0,0,0,0,0
DE-HE,00+,2022,8,2022-02-27,13,0,0,0,0,0,0,0,0,0,0,0
DE-HE,00+,2022,9,2022-03-06,23,1,0,0,0,0,0,0,0,0,0,0
DE-HE,00+,2022,10,2022-03-13,15,0,0,0,0,0,0,0,0,0,0,0
DE-HE,00+,2022,11,2022-03-20,13,9,0,0,0,0,0,0,0,0,,
DE-HE,00+,2022,12,2022-03-27,40,0,0,0,1,0,0,0,0,,,
DE-HE,00+,2022,13,2022-04-03,29,0,0,0,0,0,0,0,,,,
DE-HE,00+,2022,14,2022-04-10,44,1,6,0,0,0,0,,,,,
DE-HE,00+,2022,15,2022-04-17,35,1,0,1,0,0,,,,,,
DE-HE,00+,2022,16,2022-04-24,33,1,0,0,0,,,,,,,
DE-HE,00+,2022,17,2022-05-01,40,2,0,1,,,,,,,,
DE-HE,00+,2022,18,2022-05-08,45,0,1,,,,,,,,,
DE-HE,00+,2022,19,2022-05-15,33,4,,,,,,,,,,
DE-HE,00+,2022,20,2022-05-22,24,,,,,,,,,,,
DE-HH,00+,2021,45,2021-11-14,2,0,0,0,0,0,0,0,0,0,0,0
DE-HH,00+,2021,46,2021-11-21,1,0,0,0,0,0,0,0,0,0,0,0
DE-HH,00+,2021,47,2021-11-28,1,0,0,0,0,0,0,0,0,0,0,0
DE-HH,00+,2021,48,2021-12-05,1,1,0,0,0,0,0,0,0,0,0,0
DE-HH,00+,2021,49,2021-12-12,1,0,0,0,0,0,0,0,0,0,0,0
DE-HH,00+,2021,50,2021-12-19,7,0,0,-1,0,0,0,0,0,0,0,0
DE-HH,00+,2021,51,2021-12-26,1,0,0,0,0,0,0,0,0,0,0,0
DE-HH,00+,2021,52,2022-01-02,3,1,0,0,0,0,0,0,0,0,0,0
DE-HH,00+,2022,1,2022-01-09,12,1,0,0,0,0,0,0,0,0,0,0
DE-HH,00+,2022,2,2022-01-16,6,0,0,0,0,0,0,0,0,0,0,0
DE-HH,00+,2022,3,2022-01-23,3,1,0,0,0,0,0,0,0,0,0,0
DE-HH,00+,2022,4,2022-01-30,4,2,0,0,0,0,0,0,0,0,0,0
DE-HH,00+,2022,5,2022-02-06,5,0,0,0,0,0,0,0,0,0,0,0
DE-HH,00+,2022,6,2022-02-13,5,0,0,0,1,0,0,0,0,0,0,0
DE-HH,00+,2022,7,2022-02-20,3,5,0,0,0,0,0,0,0,0,0,0
DE-HH,00+,2022,8,2022-02-27,2,0,0,2,0,0,0,0,0,0,0,0
DE-HH,00+,2022,9,2022-03-06,2,0,0,0,0,0,0,0,0,0,0,0
DE-HH,00+,2022,10,2022-03-13,5,0,0,2,0,0,2,0,0,0,0,0
DE-HH,00+,2022,11,2022-03-20,1,1,0,3,0,0,0,0,0,0,,
DE-HH,00+,2022,12,2022-03-27,21,0,0,3,1,0,0,0,0,,,
DE-HH,00+,2022,13,2022-04-03,14,0,1,2,0,0,0,0,,,,
DE-HH,00+,2022,14,2022-04-10,14,2,1,0,0,0,0,,,,,
DE-HH,00+,2022,15,2022-04-17,40,7,4,-1,0,0,,,,,,
DE-HH,00+,2022,16,2022-04-24,48,1,0,2,0,,,,,,,
DE-HH,00+,2022,17,2022-05-01,36,11,2,1,,,,,,,,
DE-HH,00+,2022,18,2022-05-08,50,2,1,,,,,,,,,
DE-HH,00+,2022,19,2022-05-15,45,4,,,,,,,,,,
DE-HH,00+,2022,20,2022-05-22,46,,,,,,,,,,,
DE-MV,00+,2021,45,2021-11-14,0,0,0,0,0,0,0,0,0,0,0,
DE-MV,00+,2021,46,2021-11-21,0,0,1,0,0,0,0,0,0,0,0,0
DE-MV,00+,2021,47,2021-11-28,1,0,0,0,0,0,0,0,0,0,0,0
DE-MV,00+,2021,48,2021-12-05,0,2,0,0,0,0,0,0,0,0,0,0
DE-MV,00+,2021,49,2021-12-12,2,0,0,0,0,0,0,0,0,0,0,0
DE-MV,00+,2021,50,2021-12-19,1,0,0,0,0,0,0,0,0,0,0,0
DE-MV,00+,2021,51,2021-12-26,0,0,0,0,0,0,0,0,0,0,0,
DE-MV,00+,2021,52,2022-01-02,2,0,0,0,0,0,0,0,0,0,0,0
DE-MV,00+,2022,1,2022-01-09,3,0,0,0,0,0,0,0,0,0,0,0
DE-MV,00+,2022,2,2022-01-16,1,0,0,0,0,0,0,0,0,0,0,0
DE-MV,00+,2022,3,2022-01-23,0,0,0,0,0,0,0,0,0,0,0,
DE-MV,00+,2022,4,2022-01-30,10,1,0,0,0,0,0,0,0,0,0,0
DE-MV,00+,2022,5,2022-02-06,26,0,0,0,0,0,0,0,0,0,0,0
DE-MV,00+,2022,6,2022-02-13,13,1,0,1,0,0,0,0,0,0,0,0
DE-MV,00+,2022,7,2022-02-20,12,0,0,0,0,0,0,0,0,0,0,0
DE-MV,00+,2022,8,2022-02-27,8,0,0,0,0,0,0,0,0,0,0,0
DE-MV,00+,2022,9,2022-03-06,9,0,0,0,0,0,0,0,0,0,0,0
DE-MV,00+,2022,10,2022-03-13,4,0,0,0,0,0,0,0,0,0,0,0
DE-MV,00+,2022,11,2022-03-20,3,6,0,0,0,0,0,0,0,0,,
DE-MV,00+,2022,12,2022-03-27,32,1,0,0,0,0,0,0,0,,,
DE-MV,00+,2022,13,2022-04-03,13,0,0,0,0,0,0,0,,,,
DE-MV,00+,2022,14,2022-04-10,24,0,0,0,0,0,0,,,,,
DE-MV,00+,2022,15,2022-04-17,34,4,0,0,0,0,,,,,,
DE-MV,00+,2022,16,2022-04-24,28,1,0,0,0,,,,,,,
DE-MV,00+,2022,17,2022-05-01,94,-1,0,1,,,,,,,,
DE-MV,00+,2022,18,2022-05-08,123,2,0,,,,,,,,,
DE-MV,00+,2022,19,2022-05-15,239,18,,,,,,,,,,
DE-MV,00+,2022,20,2022-05-22,209,,,,,,,,,,,
DE-NI,00+,2021,45,2021-11-14,0,1,0,0,0,0,0,0,0,0,0,0
DE-NI,00+,2021,46,2021-11-21,1,0,0,0,0,0,0,0,0,0,0,0
DE-NI,00+,2021,47,2021-11-28,2,0,0,0,0,0,0,0,0,0,0,0
DE-NI,00+,2021,48,2021-12-05,4,0,0,0,0,0,0,0,0,0,0,0
DE-NI,00+,2021,49,2021-12-12,1,0,0,0,0,0,0,0,0,0,0,0
DE-NI,00+,2021,50,2021-12-19,7,2,0,0,0,0,0,0,0,0,0,0
DE-NI,00+,2021,51,2021-12-26,8,2,0,0,0,0,0,0,0,0,0,0
DE-NI,00+,2021,52,2022-01-02,6,1,0,0,0,0,0,0,0,0,0,0
DE-NI,00+,2022,1,2022-01-09,19,3,0,0,0,0,0,0,0,0,0,0
DE-NI,00+,2022,2,2022-01-16,22,0,0,0,0,0,0,0,0,0,0,0
DE-NI,00+,2022,3,2022-01-23,13,0,0,0,0,0,0,0,0,0,0,0
DE-NI,00+,2022,4,2022-01-30,21,1,0,0,0,0,0,0,0,0,0,0
DE-NI,00+,2022,5,2022-02-06,14,0,0,0,0,0,0,0,0,0,0,0
DE-NI,00+,2022,6,2022-02-13,7,0,0,0,0,0,0,0,0,0,0,0
DE-NI,00+,2022,7,2022-02-20,14,1,0,0,0,0,0,0,0,0,0,0
DE-NI,00+,2022,8,2022-02-27,8,1,0,0,0,0,0,0,0,0,0,0
DE-NI,00+,2022,9,2022-03-06,3,0,0,0,0,0,0,0,0,0,0,0
DE-NI,00+,2022,10,2022-03-13,10,1,0,0,0,0,0,0,0,0,0,0
DE-NI,00+,2022,11,2022-03-20,16,2,0,0,0,0,0,0,0,0,,
DE-NI,00+,2022,12,2022-03-27,18,1,0,0,0,0,0,0,0,,,
DE-NI,00+,2022,13,2022-04-03,18,0,0,0,0,0,0,0,,,,
DE-NI,00+,2022,14,2022-04-10,32,3,0,2,0,0,0,,,,,
DE-NI,00+,2022,15,2022-04-17,46,2,0,0,0,3,,,,,,
DE-NI,00+,2022,16,2022-04-24,47,5,0,0,0,,,,,,,
DE-NI,00+,2022,17,2022-05-01,66,7,1,0,,,,,,,,
DE-NI,00+,2022,18,2022-05-08,47,9,0,,,,,,,,,
DE-NI,00+,2022,19,2022-05-15,76,6,,,,,,,,,,
DE-NI,00+,2022,20,2022-05-22,73,,,,,,,,,,,
DE-NW,00+,2021,45,2021-11-14,9,3,0,0,0,0,0,0,2,0,0,0
DE-NW,00+,2021,46,2021-11-21,7,0,0,0,0,0,0,0,0,0,0,0
DE-NW,00+,2021,47,2021-11-28,10,0,0,0,0,0,0,0,0,0,0,0
DE-NW,00+,2021,48,2021-12-05,5,3,0,0,0,0,0,0,0,0,0,0
DE-NW,00+,2021,49,2021-12-12,14,1,0,0,0,0,0,0,0,0,0,0
DE-NW,00+,2021,50,2021-12-19,17,3,0,0,0,0,0,0,0,0,0,0
DE-NW,00+,2021,51,2021-12-26,17,0,0,0,0,1,0,0,0,0,0,0
DE-NW,00+,2021,52,2022-01-02,9,4,0,0,0,0,0,0,0,0,0,0
DE-NW,00+,2022,1,2022-01-09,22,4,1,0,2,1,0,1,0,0,0,0
DE-NW,00+,2022,2,2022-01-16,16,0,1,0,0,0,0,0,0,0,0,0
DE-NW,00+,2022,3,2022-01-23,19,2,0,0,0,0,0,0,0,0,0,0
DE-NW,00+,2022,4,2022-01-30,41,0,0,0,0,0,0,0,0,0,0,1
DE-NW,00+,2022,5,2022-02-06,21,3,0,0,0,0,0,0,0,0,0,0
DE-NW,00+,2022,6,2022-02-13,23,2,0,0,0,0,0,0,0,0,0,1
DE-NW,00+,2022,7,2022-02-20,20,2,0,0,0,0,0,0,0,0,0,0
DE-NW,00+,2022,8,2022-02-27,15,0,0,0,0,0,0,0,0,0,0,0
DE-NW,00+,2022,9,2022-03-06,6,2,0,0,0,0,0,0,0,0,0,0
DE-NW,00+,2022,10,2022-03-13,35,0,2,0,0,-1,0,0,0,0,0,0
DE-NW,00+,2022,11,2022-03-20,28,13,-1,0,0,0,0,0,0,0,,
DE-NW,00+,2022,12,2022-03-27,56,0,0,0,0,0,0,0,0,,,
DE-NW,00+,2022,13,2022-04-03,72,8,0,0,0,1,-1,0,,,,
DE-NW,00+,2022,14,2022-04-10,93,2,1,1,0,0,0,,,,,
DE-NW,00+,2022,15,2022-04-17,108,10,0,0,0,1,,,,,,
DE-NW,00+,2022,16,2022-04-24,99,4,1,0,0,,,,,,,
DE-NW,00+,2022,17,2022-05-01,124,8,1,0,,,,,,,,
DE-NW,00+,2022,18,2022-05-08,111,6,0,,,,,,,,,
DE-NW,00+,2022,19,2022-05-15,117,6,,,,,,,,,,
DE-NW,00+,2022,20,2022-05-22,116,,,,,,,,,,,
DE-RP,00+,2021,45,2021-11-14,2,0,0,0,0,0,0,0,0,0,0,0
DE-RP,00+,2021,46,2021-11-21,1,0,0,0,0,0,0,0,0,0,0,0
DE-RP,00+,2021,47,2021-11-28,1,0,0,0,0,0,0,0,0,0,0,0
DE-RP,00+,2021,48,2021-12-05,1,1,0,0,0,0,0,0,0,0,0,0
DE-RP,00+,2021,49,2021-12-12,6,0,0,0,0,0,0,0,0,0,0,0
DE-RP,00+,2021,50,2021-12-19,6,0,-1,0,0,0,0,0,0,0,0,0
DE-RP,00+,2021,51,2021-12-26,7,0,0,0,0,0,0,0,0,0,0,0
DE-RP,00+,2021,52,2022-01-02,6,1,0,0,0,0,0,0,0,0,0,0
DE-RP,00+,2022,1,2022-01-09,6,0,0,0,0,0,0,0,0,0,0,0
DE-RP,00+,2022,2,2022-01-16,6,1,0,0,0,0,0,0,0,0,0,0
DE-RP,00+,2022,3,2022-01-23,6,0,0,0,0,0,0,0,0,0,0,0
DE-RP,00+,2022,4,2022-01-30,5,0,0,0,0,0,0,0,0,0,0,0
DE-RP,00+,2022,5,2022-02-06,12,0,0,0,0,0,0,0,0,0,0,0
DE-RP,00+,2022,6,2022-02-13,5,0,0,0,0,0,0,0,0,0,0,0
DE-RP,00+,2022,7,2022-02-20,9,0,0,0,0,0,0,0,0,0,0,0
DE-RP,00+,2022,8,2022-02-27,8,0,0,0,0,0,0,0,0,0,0,0
DE-RP,00+,2022,9,2022-03-06,2,0,0,0,0,0,0,0,0,0,0,0
DE-RP,00+,2022,10,2022-03-13,12,0,0,0,0,0,0,0,0,0,0,0
DE-RP,00+,2022,11,2022-03-20,6,4,0,0,0,0,0,0,0,0,,
DE-RP,00+,2022,12,2022-03-27,22,0,0,0,0,0,0,0,0,,,
DE-RP,00+,2022,13,2022-04-03,33,0,0,0,0,0,0,0,,,,
DE-RP,00+,2022,14,2022-04-10,15,0,0,0,0,0,0,,,,,
DE-RP,00+,2022,15,2022-04-17,34,2,1,0,1,0,,,,,,
DE-RP,00+,2022,16,2022-04-24,32,0,0,0,1,,,,,,,
DE-RP,00+,2022,17,2022-05-01,43,0,0,0,,,,,,,,
DE-RP,00+,2022,18,2022-05-08,40,2,0,,,,,,,,,
DE-RP,00+,2022,19,2022-05-15,46,2,,,,,,,,,,
DE-RP,00+,2022,20,2022-05-22,29,,,,,,,,,,,
DE-SH,00+,2021,45,2021-11-14,2,0,0,0,0,0,0,0,0,0,0,0
DE-SH,00+,2021,46,2021-11-21,0,0,0,0,0,0,0,0,0,0,0,
DE-SH,00+,2021,47,2021-11-28,1,0,0,0,0,0,0,0,0,0,0,0
DE-SH,00+,2021,48,2021-12-05,3,0,0,0,0,0,0,0,0,0,0,0
DE-SH,00+,2021,49,2021-12-12,0,1,0,0,0,0,0,0,0,0,0,0
DE-SH,00+,2021,50,2021-12-19,1,0,0,0,0,0,0,0,0,0,0,0
DE-SH,00+,2021,51,2021-12-26,1,0,0,0,0,0,0,0,0,0,0,0
DE-SH,00+,2021,52,2022-01-02,2,0,0,0,0,0,0,0,0,0,0,0
DE-SH,00+,2022,1,2022-01-09,1,0,0,0,0,0,0,0,0,0,0,0
DE-SH,00+,2022,2,2022-01-16,6,1,0,0,0,0,0,0,0,0,0,0
DE-SH,00+,2022,3,2022-01-23,4,0,0,0,0,0,0,0,0,0,0,1
DE-SH,00+,2022,4,2022-01-30,5,0,0,0,0,0,0,0,0,0,0,0
DE-SH,00+,2022,5,2022-02-06,2,0,0,0,0,0,0,0,0,0,0,0
DE-SH,00+,2022,6,2022-02-13,6,0,0,0,0,0,0,0,0,0,0,1
DE-SH,00+,2022,7,2022-02-20,2,0,0,0,0,0,0,0,0,0,0,0
