location,age_group,year,week,date,value_0w,value_1w,value_2w,value_3w,value_4w,value_5w,value_6w,value_7w,value_8w,value_9w,value_10w,value_>10w
DE,00+,2023,17,2023-04-30,5760,2775.0,552.0,69.0,155.0,111.0,-171.0,-53.0,107.0,114.0,0.0,141.0
DE,00+,2023,18,2023-05-07,7650,1437.0,384.0,173.0,222.0,47.0,169.0,104.0,6.0,6.0,0.0,194.0
DE,00+,2023,19,2023-05-14,7099,1425.0,566.0,221.0,51.0,57.0,106.0,4.0,4.0,-8.0,0.0,119.0
DE,00+,2023,20,2023-05-21,6420,1229.0,665.0,276.0,55.0,109.0,2.0,1.0,-3.0,3.0,0.0,221.0
DE,00+,2023,21,2023-05-28,5099,1885.0,723.0,165.0,111.0,220.0,-111.0,2.0,-2.0,0.0,0.0,221.0
DE,00+,2023,22,2023-06-04,6540,1277.0,386.0,111.0,0.0,0.0,0.0,-111.0,0.0,0.0,0.0,360.0
DE,00+,2023,23,2023-06-11,5832,825.0,556.0,327.0,-2.0,5.0,106.0,-109.0,111.0,137.0,0.0,110.0
DE,00+,2023,24,2023-06-18,5552,1220.0,437.0,-115.0,9.0,102.0,4.0,0.0,158.0,-162.0,0.0,277.0
DE,00+,2023,25,2023-06-25,5231,1426.0,105.0,120.0,-120.0,-105.0,110.0,179.0,-184.0,106.0,28.0,4.0
DE,00+,2023,26,2023-07-02,4557,875.0,349.0,205.0,-103.0,0.0,116.0,-13.0,-119.0,154.0,-30.0,-89.0
DE,00+,2023,27,2023-07-09,5099,792.0,428.0,6.0,111.0,89.0,15.0,-117.0,41.0,-25.0,0.0,128.0
DE,00+,2023,28,2023-07-16,5120,755.0,8.0,221.0,105.0,-1.0,-7.0,156.0,85.0,-169.0,0.0,128.0
DE,00+,2023,29,2023-07-23,4877,785.0,111.0,226.0,-124.0,-119.0,165.0,79.0,-278.0,34.0,0.0,146.0
DE,00+,2023,30,2023-07-30,3342,1547.0,268.0,-58.0,101.0,175.0,72.0,-166.0,30.0,0.0,0.0,176.0
DE,00+,2023,31,2023-08-06,4115,936.0,48.0,-11.0,-39.0,68.0,-167.0,27.0,0.0,111.0,0.0,-100.0
DE,00+,2023,32,2023-08-13,4736,1028.0,103.0,173.0,81.0,-179.0,36.0,0.0,111.0,-107.0,-163.0,333.0
DE,00+,2023,33,2023-08-20,6319,1105.0,265.0,214.0,-86.0,163.0,0.0,0.0,-55.0,388.0,0.0,-249.0
DE,00+,2023,34,2023-08-27,5645,1059.0,312.0,-81.0,-67.0,111.0,56.0,-54.0,501.0,0.0,0.0,-83.0
DE,00+,2023,35,2023-09-03,5500,1631.0,-86.0,268.0,0.0,111.0,-109.0,167.0,0.0,0.0,0.0,166.0
DE,00+,2023,36,2023-09-10,7245,1234.0,502.0,111.0,223.0,-113.0,-57.0,0.0,0.0,0.0,0.0,332.0
DE,00+,2023,37,2023-09-17,6273,1707.0,334.0,222.0,0.0,-223.0,0.0,0.0,0.0,0.0,333.0,332.0
DE,00+,2023,38,2023-09-24,6646,1445.0,445.0,-111.0,-112.0,0.0,0.0,0.0,0.0,167.0,83.0,166.0
DE,00+,2023,39,2023-10-01,7535,1001.0,333.0,276.0,0.0,0.0,0.0,0.0,83.0,0.0,-83.0,332.0
DE,00+,2023,40,2023-10-08,6646,1668.0,831.0,0.0,0.0,0.0,0.0,249.0,0.0,0.0,-83.0,249.0
DE,00+,2023,41,2023-10-15,8203,1773.0,831.0,0.0,0.0,0.0,167.0,-83.0,-84.0,0.0,0.0,416.0
DE,00+,2023,42,2023-10-22,9145,2494.0,0.0,831.0,0.0,0.0,0.0,0.0,0.0,0.0,-83.0,333.0
DE,00+,2023,43,2023-10-29,9145,2494.0,831.0,0.0,-166.0,83.0,-83.0,83.0,0.0,83.0,83.0,250.0
DE,00+,2023,44,2023-11-05,9976,2494.0,832.0,498.0,0.0,167.0,0.0,0.0,83.0,-83.0,0.0,415.0
DE,00+,2023,45,2023-11-12,10807,1663.0,167.0,415.0,250.0,83.0,0.0,0.0,-333.0,83.0,84.0,498.0
DE,00+,2023,46,2023-11-19,10807,2661.0,665.0,249.0,167.0,0.0,83.0,-166.0,0.0,249.0,333.0,0.0
DE,00+,2023,47,2023-11-26,11140,2910.0,831.0,416.0,0.0,83.0,-416.0,84.0,83.0,748.0,0.0,0.0
DE,00+,2023,48,2023-12-03,12304,2993.0,831.0,0.0,416.0,-499.0,0.0,250.0,665.0,0.0,0.0,0.0
DE,00+,2023,49,2023-12-10,13634,3243.0,0.0,1496.0,-748.0,0.0,582.0,831.0,0.0,0.0,0.0,0.0
DE,00+,2023,50,2023-12-17,15297,0.0,5737.0,-333.0,83.0,250.0,831.0,0.0,0.0,0.0,0.0,0.0
DE,00+,2023,51,2023-12-24,0,19953.0,166.0,83.0,582.0,1081.0,0.0,-83.0,0.0,0.0,83.0,83.0
DE,00+,2023,52,2023-12-31,15048,5154.0,915.0,748.0,665.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0
DE,00+,2024,1,2024-01-07,13967,3408.0,2162.0,665.0,166.0,-83.0,0.0,0.0,83.0,0.0,0.0,0.0
DE,00+,2024,2,2024-01-14,10558,4157.0,915.0,415.0,166.0,0.0,84.0,0.0,0.0,83.0,0.0,83.0
DE,00+,2024,3,2024-01-21,15380,2993.0,665.0,166.0,167.0,83.0,83.0,83.0,-83.0,0.0,-83.0,83.0
DE,00+,2024,4,2024-01-28,20618,2743.0,998.0,582.0,333.0,166.0,83.0,0.0,-83.0,83.0,0.0,83.0
DE,00+,2024,5,2024-02-04,20618,3492.0,997.0,333.0,249.0,0.0,83.0,167.0,0.0,0.0,83.0,0.0
DE,00+,2024,6,2024-02-11,21449,3492.0,582.0,249.0,250.0,166.0,166.0,167.0,0.0,0.0,0.0,0.0
DE,00+,2024,7,2024-02-18,17542,3325.0,582.0,166.0,0.0,0.0,0.0,-83.0,83.0,0.0,-83.0,83.0
DE,00+,2024,8,2024-02-25,15796,1912.0,83.0,416.0,249.0,83.0,-83.0,0.0,0.0,166.0,0.0,0.0
DE,00+,2024,9,2024-03-03,12803,1496.0,582.0,0.0,0.0,-83.0,83.0,0.0,0.0,83.0,0.0,0.0
DE,00+,2024,10,2024-03-10,11805,2245.0,249.0,0.0,83.0,0.0,-83.0,0.0,0.0,0.0,83.0,0.0
DE,00+,2024,11,2024-03-17,10558,2162.0,499.0,166.0,249.0,-83.0,0.0,166.0,-83.0,-83.0,0.0,0.0
DE,00+,2024,12,2024-03-24,10807,1580.0,582.0,0.0,83.0,0.0,83.0,0.0,84.0,0.0,0.0,-84.0
DE,00+,2024,13,2024-03-31,9893,1496.0,582.0,167.0,0.0,0.0,83.0,83.0,-83.0,0.0,0.0,-83.0
DE,00+,2024,14,2024-04-07,9644,1829.0,415.0,250.0,166.0,0.0,0.0,0.0,83.0,-83.0,0.0,0.0
DE,00+,2024,15,2024-04-14,9311,1496.0,832.0,166.0,0.0,-83.0,166.0,-83.0,0.0,83.0,0.0,0.0
DE,00+,2024,16,2024-04-21,9394,1164.0,416.0,0.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,00+,2024,17,2024-04-28,8563,1413.0,582.0,249.0,167.0,0.0,0.0,-167.0,84.0,0.0,0.0,0.0
DE,00+,2024,18,2024-05-05,10392,1579.0,749.0,332.0,0.0,83.0,0.0,84.0,-84.0,0.0,0.0,0.0
DE,00+,2024,19,2024-05-12,8313,1663.0,250.0,332.0,83.0,0.0,0.0,-83.0,0.0,0.0,0.0,0.0
DE,00+,2024,20,2024-05-19,8480,1579.0,748.0,0.0,0.0,0.0,84.0,83.0,0.0,0.0,0.0,-83.0
DE,00+,2024,21,2024-05-26,8230,915.0,582.0,249.0,166.0,-166.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,00+,2024,22,2024-06-02,8147,1247.0,166.0,0.0,0.0,84.0,83.0,0.0,0.0,0.0,0.0,-83.0
DE,00+,2024,23,2024-06-09,7648,998.0,748.0,0.0,83.0,0.0,0.0,-83.0,0.0,0.0,0.0,-83.0
DE,00+,2024,24,2024-06-16,7399,1413.0,748.0,84.0,166.0,0.0,0.0,0.0,-83.0,0.0,0.0,83.0
DE,00+,2024,25,2024-06-23,7648,1996.0,332.0,166.0,0.0,-83.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,00+,2024,26,2024-06-30,8646,1164.0,249.0,167.0,83.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,00+,2024,27,2024-07-07,7399,1496.0,416.0,0.0,166.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0
DE,00+,2024,28,2024-07-14,7482,1247.0,416.0,83.0,-83.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0
DE,00+,2024,29,2024-07-21,7565,1580.0,831.0,166.0,84.0,0.0,0.0,0.0,-84.0,0.0,0.0,0.0
DE,00+,2024,30,2024-07-28,7233,1413.0,83.0,83.0,-83.0,0.0,-83.0,0.0,0.0,0.0,0.0,0.0
DE,00+,2024,31,2024-08-04,7482,748.0,250.0,249.0,-83.0,0.0,0.0,-83.0,0.0,0.0,0.0,-83.0
DE,00+,2024,32,2024-08-11,7316,1579.0,582.0,83.0,84.0,0.0,332.0,0.0,-83.0,0.0,0.0,0.0
DE,00+,2024,33,2024-08-18,7233,1413.0,416.0,166.0,83.0,83.0,-83.0,0.0,0.0,83.0,0.0,0.0
DE,00+,2024,34,2024-08-25,7648,1580.0,166.0,166.0,0.0,84.0,0.0,83.0,0.0,0.0,0.0,-83.0
DE,00+,2024,35,2024-09-01,8230,915.0,249.0,166.0,333.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,00+,2024,36,2024-09-08,9228,1247.0,166.0,416.0,0.0,0.0,0.0,0.0,-83.0,83.0,0.0,0.0
DE,00+,2024,37,2024-09-15,6900,1413.0,167.0,-84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,00+,2024,38,2024-09-22,8230,2494.0,250.0,332.0,83.0,0.0,0.0,84.0,-84.0,0.0,,
DE,00+,2024,39,2024-09-29,10059,1912.0,499.0,0.0,83.0,-83.0,0.0,83.0,-83.0,,,
DE,00+,2024,40,2024-10-06,9228,1746.0,499.0,332.0,-83.0,83.0,-83.0,83.0,,,,
DE,00+,2024,41,2024-10-13,9560,2744.0,333.0,249.0,83.0,83.0,0.0,,,,,
DE,00+,2024,42,2024-10-20,9394,2494.0,582.0,250.0,83.0,83.0,,,,,,
DE,00+,2024,43,2024-10-27,10641,2079.0,582.0,166.0,83.0,,,,,,,
DE,00+,2024,44,2024-11-03,10392,2328.0,499.0,332.0,,,,,,,,
DE,00+,2024,45,2024-11-10,10558,1912.0,665.0,,,,,,,,,
DE,00+,2024,46,2024-11-17,10891,2328.0,,,,,,,,,,
DE,00+,2024,47,2024-11-24,10724,,,,,,,,,,,
DE,00-04,2023,42,2023-10-22,1028,197.0,0.0,40.0,0.0,-8.0,0.0,0.0,20.0,0.0,0.0,-28.0
DE,00-04,2023,43,2023-10-29,1344,158.0,0.0,40.0,20.0,15.0,0.0,0.0,0.0,-15.0,-178.0,146.0
DE,00-04,2023,44,2023-11-05,1344,237.0,40.0,-12.0,0.0,0.0,0.0,0.0,0.0,-225.0,0.0,197.0
DE,00-04,2023,45,2023-11-12,1502,79.0,-4.0,0.0,16.0,16.0,0.0,0.0,-316.0,0.0,23.0,265.0
DE,00-04,2023,46,2023-11-19,1977,253.0,-32.0,32.0,20.0,0.0,15.0,-308.0,0.0,107.0,158.0,0.0
DE,00-04,2023,47,2023-11-26,2147,352.0,51.0,36.0,0.0,0.0,-431.0,0.0,0.0,431.0,0.0,0.0
DE,00-04,2023,48,2023-12-03,3120,320.0,99.0,0.0,-16.0,-435.0,0.0,99.0,304.0,0.0,0.0,0.0
DE,00-04,2023,49,2023-12-10,3388,388.0,0.0,51.0,-632.0,0.0,154.0,439.0,0.0,0.0,0.0,0.0
DE,00-04,2023,50,2023-12-17,4179,0.0,570.0,-404.0,0.0,123.0,257.0,0.0,0.0,0.0,0.0,0.0
DE,00-04,2023,51,2023-12-24,0,5271.0,-408.0,0.0,87.0,337.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,00-04,2023,52,2023-12-31,4029,692.0,52.0,213.0,103.0,0.0,0.0,0.0,16.0,0.0,0.0,47.0
DE,00-04,2024,1,2024-01-07,2764,304.0,672.0,163.0,0.0,-16.0,16.0,15.0,0.0,0.0,0.0,0.0
DE,00-04,2024,2,2024-01-14,1993,909.0,63.0,0.0,-19.0,19.0,16.0,0.0,0.0,0.0,0.0,0.0
DE,00-04,2024,3,2024-01-21,3491,459.0,51.0,16.0,52.0,63.0,16.0,19.0,16.0,0.0,0.0,0.0
DE,00-04,2024,4,2024-01-28,4330,545.0,48.0,67.0,16.0,0.0,16.0,31.0,-31.0,0.0,0.0,0.0
DE,00-04,2024,5,2024-02-04,3705,494.0,131.0,114.0,0.0,0.0,20.0,32.0,0.0,0.0,0.0,0.0
DE,00-04,2024,6,2024-02-11,4231,545.0,178.0,0.0,83.0,36.0,16.0,0.0,0.0,0.0,0.0,0.0
DE,00-04,2024,7,2024-02-18,3226,329.0,0.0,0.0,-16.0,-16.0,0.0,0.0,16.0,0.0,0.0,0.0
DE,00-04,2024,8,2024-02-25,2669,261.0,35.0,99.0,0.0,32.0,0.0,0.0,16.0,15.0,0.0,0.0
DE,00-04,2024,9,2024-03-03,2602,245.0,51.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,00-04,2024,10,2024-03-10,2337,197.0,83.0,16.0,0.0,16.0,0.0,0.0,0.0,-16.0,0.0,0.0
DE,00-04,2024,11,2024-03-17,1977,213.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,00-04,2024,12,2024-03-24,2040,150.0,16.0,16.0,-16.0,-16.0,0.0,0.0,0.0,0.0,16.0,0.0
DE,00-04,2024,13,2024-03-31,1795,182.0,83.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,00-04,2024,14,2024-04-07,1399,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,00-04,2024,15,2024-04-14,1399,214.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,00-04,2024,16,2024-04-21,1431,166.0,0.0,16.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0
DE,00-04,2024,17,2024-04-28,1186,83.0,32.0,15.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,00-04,2024,18,2024-05-05,1763,178.0,67.0,52.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,00-04,2024,19,2024-05-12,1071,99.0,-36.0,36.0,16.0,0.0,-16.0,0.0,0.0,0.0,0.0,0.0
DE,00-04,2024,20,2024-05-19,806,67.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,00-04,2024,21,2024-05-26,1036,51.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,00-04,2024,22,2024-06-02,937,67.0,0.0,-16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,00-04,2024,23,2024-06-09,988,115.0,16.0,-16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,00-04,2024,24,2024-06-16,921,16.0,67.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,00-04,2024,25,2024-06-23,1036,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,00-04,2024,26,2024-06-30,972,115.0,16.0,-16.0,-16.0,-16.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,00-04,2024,27,2024-07-07,759,31.0,0.0,0.0,-15.0,0.0,0.0,0.0,-16.0,0.0,0.0,0.0
DE,00-04,2024,28,2024-07-14,541,151.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,00-04,2024,29,2024-07-21,541,99.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,00-04,2024,30,2024-07-28,608,-15.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0
DE,00-04,2024,31,2024-08-04,525,16.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,00-04,2024,32,2024-08-11,541,119.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,00-04,2024,33,2024-08-18,593,0.0,0.0,-16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,00-04,2024,34,2024-08-25,593,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,00-04,2024,35,2024-09-01,921,67.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,00-04,2024,36,2024-09-08,1020,99.0,-16.0,16.0,0.0,0.0,0.0,-16.0,0.0,0.0,0.0,0.0
DE,00-04,2024,37,2024-09-15,838,150.0,-16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,00-04,2024,38,2024-09-22,921,134.0,-19.0,35.0,-16.0,0.0,0.0,0.0,0.0,0.0,,
DE,00-04,2024,39,2024-09-29,905,166.0,32.0,-16.0,0.0,0.0,0.0,0.0,0.0,,,
DE,00-04,2024,40,2024-10-06,1004,67.0,16.0,0.0,0.0,16.0,-16.0,0.0,,,,
DE,00-04,2024,41,2024-10-13,937,99.0,51.0,-16.0,0.0,0.0,0.0,,,,,
DE,00-04,2024,42,2024-10-20,707,151.0,0.0,0.0,15.0,0.0,,,,,,
DE,00-04,2024,43,2024-10-27,759,63.0,-32.0,0.0,0.0,,,,,,,
DE,00-04,2024,44,2024-11-03,1103,99.0,47.0,20.0,,,,,,,,
DE,00-04,2024,45,2024-11-10,1119,98.0,52.0,,,,,,,,,
DE,00-04,2024,46,2024-11-17,1071,162.0,,,,,,,,,,
DE,00-04,2024,47,2024-11-24,988,,,,,,,,,,,
DE,05-14,2023,42,2023-10-22,450,75.0,75.0,0.0,0.0,22.0,0.0,-15.0,0.0,0.0,0.0,0.0
DE,05-14,2023,43,2023-10-29,675,75.0,75.0,0.0,-38.0,0.0,0.0,0.0,0.0,0.0,-52.0,60.0
DE,05-14,2023,44,2023-11-05,900,75.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,-98.0,0.0,105.0
DE,05-14,2023,45,2023-11-12,525,75.0,-8.0,45.0,15.0,0.0,0.0,23.0,-120.0,0.0,15.0,105.0
DE,05-14,2023,46,2023-11-19,600,75.0,45.0,-15.0,0.0,0.0,0.0,-8.0,0.0,0.0,30.0,0.0
DE,05-14,2023,47,2023-11-26,705,82.0,15.0,15.0,0.0,0.0,-210.0,0.0,68.0,150.0,0.0,0.0
DE,05-14,2023,48,2023-12-03,637,68.0,-15.0,0.0,-15.0,-120.0,0.0,67.0,53.0,0.0,0.0,0.0
DE,05-14,2023,49,2023-12-10,607,113.0,0.0,15.0,-90.0,0.0,82.0,15.0,0.0,0.0,0.0,0.0
DE,05-14,2023,50,2023-12-17,675,0.0,75.0,-15.0,0.0,-8.0,45.0,0.0,0.0,0.0,0.0,0.0
DE,05-14,2023,51,2023-12-24,0,968.0,-53.0,0.0,15.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,05-14,2023,52,2023-12-31,525,45.0,0.0,90.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,05-14,2024,1,2024-01-07,607,75.0,158.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,05-14,2024,2,2024-01-14,465,300.0,45.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,15.0,-15.0
DE,05-14,2024,3,2024-01-21,945,308.0,22.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
DE,05-14,2024,4,2024-01-28,1485,38.0,-23.0,38.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,05-14,2024,5,2024-02-04,1290,248.0,0.0,-15.0,0.0,0.0,0.0,15.0,0.0,0.0,15.0,0.0
DE,05-14,2024,6,2024-02-11,1020,53.0,15.0,37.0,30.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0
DE,05-14,2024,7,2024-02-18,938,172.0,30.0,0.0,15.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,05-14,2024,8,2024-02-25,908,52.0,-37.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,05-14,2024,9,2024-03-03,660,67.0,45.0,0.0,-30.0,0.0,0.0,15.0,0.0,0.0,0.0,15.0
DE,05-14,2024,10,2024-03-10,592,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,05-14,2024,11,2024-03-17,855,22.0,15.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,05-14,2024,12,2024-03-24,810,15.0,15.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,05-14,2024,13,2024-03-31,382,30.0,-15.0,15.0,0.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,05-14,2024,14,2024-04-07,465,112.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.0,0.0
DE,05-14,2024,15,2024-04-14,525,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,05-14,2024,16,2024-04-21,525,82.0,0.0,0.0,0.0,0.0,0.0,-15.0,0.0,0.0,0.0,0.0
DE,05-14,2024,17,2024-04-28,645,67.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,05-14,2024,18,2024-05-05,772,105.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,05-14,2024,19,2024-05-12,547,128.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,05-14,2024,20,2024-05-19,382,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,05-14,2024,21,2024-05-26,465,30.0,-15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,05-14,2024,22,2024-06-02,660,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.0,0.0
DE,05-14,2024,23,2024-06-09,525,67.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,05-14,2024,24,2024-06-16,547,98.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,05-14,2024,25,2024-06-23,660,150.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,05-14,2024,26,2024-06-30,690,37.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,05-14,2024,27,2024-07-07,495,67.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,05-14,2024,28,2024-07-14,562,15.0,0.0,-30.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
DE,05-14,2024,29,2024-07-21,277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,05-14,2024,30,2024-07-28,480,0.0,-15.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,05-14,2024,31,2024-08-04,397,113.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,05-14,2024,32,2024-08-11,360,82.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,05-14,2024,33,2024-08-18,442,105.0,-22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,05-14,2024,34,2024-08-25,660,67.0,-15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,05-14,2024,35,2024-09-01,645,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,05-14,2024,36,2024-09-08,742,53.0,15.0,15.0,0.0,0.0,0.0,15.0,-15.0,0.0,0.0,0.0
DE,05-14,2024,37,2024-09-15,480,112.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,05-14,2024,38,2024-09-22,607,68.0,0.0,0.0,-15.0,0.0,0.0,0.0,0.0,0.0,,
DE,05-14,2024,39,2024-09-29,908,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
DE,05-14,2024,40,2024-10-06,810,67.0,31.0,0.0,0.0,0.0,0.0,0.0,,,,
DE,05-14,2024,41,2024-10-13,525,52.0,15.0,0.0,0.0,0.0,0.0,,,,,
DE,05-14,2024,42,2024-10-20,480,127.0,0.0,-15.0,0.0,0.0,,,,,,
DE,05-14,2024,43,2024-10-27,757,38.0,15.0,0.0,0.0,,,,,,,
DE,05-14,2024,44,2024-11-03,772,68.0,37.0,0.0,,,,,,,,
DE,05-14,2024,45,2024-11-10,795,60.0,22.0,,,,,,,,,
DE,05-14,2024,46,2024-11-17,645,127.0,,,,,,,,,,
DE,05-14,2024,47,2024-11-24,840,,,,,,,,,,,
