location,age_group,year,week,date,value_0w,value_1w,value_2w,value_3w,value_4w,value_5w,value_6w,value_7w,value_8w,value_9w,value_10w,value_>10w
DE,00+,2023,41,2023-10-15,8203,1773.0,831.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.0
DE,00+,2023,42,2023-10-22,9145,2494.0,0.0,748.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.0
DE,00+,2023,43,2023-10-29,9145,2494.0,665.0,0.0,0.0,0.0,0.0,83.0,0.0,83.0,83.0,250.0
DE,00+,2023,44,2023-11-05,9976,2494.0,832.0,498.0,0.0,167.0,0.0,0.0,0.0,0.0,0.0,415.0
DE,00+,2023,45,2023-11-12,10807,1663.0,167.0,415.0,0.0,0.0,0.0,0.0,0.0,83.0,84.0,498.0
DE,00+,2023,46,2023-11-19,10807,2661.0,665.0,249.0,84.0,0.0,0.0,0.0,0.0,249.0,333.0,0.0
DE,00+,2023,47,2023-11-26,11140,2910.0,831.0,83.0,0.0,0.0,0.0,84.0,83.0,748.0,0.0,0.0
DE,00+,2023,48,2023-12-03,12304,2993.0,748.0,0.0,0.0,0.0,0.0,250.0,665.0,0.0,0.0,0.0
DE,00+,2023,49,2023-12-10,13634,3243.0,0.0,748.0,0.0,0.0,582.0,831.0,0.0,0.0,0.0,0.0
DE,00+,2023,50,2023-12-17,15297,0.0,5404.0,0.0,83.0,250.0,831.0,0.0,0.0,0.0,0.0,0.0
DE,00+,2023,51,2023-12-24,0,19953.0,166.0,83.0,582.0,998.0,0.0,0.0,0.0,0.0,83.0,0.0
DE,00+,2023,52,2023-12-31,15048,5154.0,915.0,748.0,665.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0
DE,00+,2024,1,2024-01-07,13967,3408.0,2162.0,665.0,83.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0
DE,00+,2024,2,2024-01-14,10558,4157.0,915.0,415.0,166.0,0.0,84.0,0.0,0.0,83.0,0.0,0.0
DE,00+,2024,3,2024-01-21,15380,2993.0,665.0,166.0,167.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,00+,2024,4,2024-01-28,20618,2743.0,998.0,582.0,333.0,166.0,0.0,0.0,0.0,83.0,0.0,0.0
