"","model","target_type","forecast_date","target_end_date","location","age_group","pathogen","mean","q0.025","q0.25","q0.5","q0.75","q0.975","retrospective"
"6491","KIT-simple_nowcast","inc case","2023-01-22","2023-01-15","DE-NW","00+","seasonal_influenza",919,827,865,903,956,1105,FALSE
"6571","KIT-simple_nowcast","inc case","2023-01-22","2023-01-08","DE-NW","00+","seasonal_influenza",2323,2242,2275,2308,2355,2488,FALSE
"6651","KIT-simple_nowcast","inc case","2023-01-22","2023-01-01","DE-NW","00+","seasonal_influenza",3034,2977,2999,3023,3056,3154,FALSE
"6731","KIT-simple_nowcast","inc case","2023-01-22","2022-12-25","DE-NW","00+","seasonal_influenza",7692,7654,7667,7682,7707,7781,FALSE
"6811","KIT-simple_nowcast","inc case","2023-01-22","2023-01-22","DE-RP","00+","seasonal_influenza",128,100,106,118,139,212,FALSE
"6891","KIT-simple_nowcast","inc case","2023-01-22","2023-01-15","DE-RP","00+","seasonal_influenza",353,331,333,341,360,442,FALSE
"6971","KIT-simple_nowcast","inc case","2023-01-22","2023-01-08","DE-RP","00+","seasonal_influenza",1071,1055,1055,1060,1074,1149,FALSE
"7051","KIT-simple_nowcast","inc case","2023-01-22","2023-01-01","DE-RP","00+","seasonal_influenza",918,914,914,916,920,937,FALSE
"7131","KIT-simple_nowcast","inc case","2023-01-22","2022-12-25","DE-RP","00+","seasonal_influenza",2462,2459,2459,2460,2463,2476,FALSE
"7211","KIT-simple_nowcast","inc case","2023-01-22","2023-01-22","DE-SH","00+","seasonal_influenza",67,54,59,64,72,91,FALSE
"7291","KIT-simple_nowcast","inc case","2023-01-22","2023-01-15","DE-SH","00+","seasonal_influenza",129,120,123,127,132,150,FALSE
"7371","KIT-simple_nowcast","inc case","2023-01-22","2023-01-08","DE-SH","00+","seasonal_influenza",326,319,321,324,330,346,FALSE
"7451","KIT-simple_nowcast","inc case","2023-01-22","2023-01-01","DE-SH","00+","seasonal_influenza",523,517,519,521,525,538,FALSE
"7531","KIT-simple_nowcast","inc case","2023-01-22","2022-12-25","DE-SH","00+","seasonal_influenza",1092,1089,1090,1092,1094,1102,FALSE
"7611","KIT-simple_nowcast","inc case","2023-01-22","2023-01-22","DE-SL","00+","seasonal_influenza",23,17,19,22,26,39,FALSE
"7691","KIT-simple_nowcast","inc case","2023-01-22","2023-01-15","DE-SL","00+","seasonal_influenza",54,49,50,52,57,72,FALSE
"7771","KIT-simple_nowcast","inc case","2023-01-22","2023-01-08","DE-SL","00+","seasonal_influenza",203,198,199,201,204,219,FALSE
"7851","KIT-simple_nowcast","inc case","2023-01-22","2023-01-01","DE-SL","00+","seasonal_influenza",176,173,173,174,176,191,FALSE
"7931","KIT-simple_nowcast","inc case","2023-01-22","2022-12-25","DE-SL","00+","seasonal_influenza",531,529,529,529,531,542,FALSE
"8011","KIT-simple_nowcast","inc case","2023-01-22","2023-01-22","DE-SN","00+","seasonal_influenza",343,247,296,333,379,495,FALSE
"8091","KIT-simple_nowcast","inc case","2023-01-22","2023-01-15","DE-SN","00+","seasonal_influenza",636,542,567,606,674,900,FALSE
"8171","KIT-simple_nowcast","inc case","2023-01-22","2023-01-08","DE-SN","00+","seasonal_influenza",1745,1660,1681,1716,1779,1995,FALSE
"8251","KIT-simple_nowcast","inc case","2023-01-22","2023-01-01","DE-SN","00+","seasonal_influenza",2552,2490,2504,2530,2576,2736,FALSE
"8331","KIT-simple_nowcast","inc case","2023-01-22","2022-12-25","DE-SN","00+","seasonal_influenza",6687,6648,6658,6674,6702,6794,FALSE
"8411","KIT-simple_nowcast","inc case","2023-01-22","2023-01-22","DE-ST","00+","seasonal_influenza",54,48,51,53,56,63,FALSE
"8491","KIT-simple_nowcast","inc case","2023-01-22","2023-01-15","DE-ST","00+","seasonal_influenza",236,234,234,235,237,243,FALSE
"8571","KIT-simple_nowcast","inc case","2023-01-22","2023-01-08","DE-ST","00+","seasonal_influenza",559,557,557,558,560,565,FALSE
"8651","KIT-simple_nowcast","inc case","2023-01-22","2023-01-01","DE-ST","00+","seasonal_influenza",908,906,906,907,908,914,FALSE
"8731","KIT-simple_nowcast","inc case","2023-01-22","2022-12-25","DE-ST","00+","seasonal_influenza",2840,2839,2839,2839,2841,2845,FALSE
"8811","KIT-simple_nowcast","inc case","2023-01-22","2023-01-22","DE-TH","00+","seasonal_influenza",175,94,109,141,205,442,FALSE
"8891","KIT-simple_nowcast","inc case","2023-01-22","2023-01-15","DE-TH","00+","seasonal_influenza",256,189,189,189,213,845,FALSE
"8971","KIT-simple_nowcast","inc case","2023-01-22","2023-01-08","DE-TH","00+","seasonal_influenza",720,660,660,670,722,1079,FALSE
"9051","KIT-simple_nowcast","inc case","2023-01-22","2023-01-01","DE-TH","00+","seasonal_influenza",943,898,899,910,951,1177,FALSE
"9131","KIT-simple_nowcast","inc case","2023-01-22","2022-12-25","DE-TH","00+","seasonal_influenza",3177,3145,3146,3156,3185,3327,FALSE
"13","MeanEnsemble","inc case","2023-01-22","2022-12-25","DE","00-04","seasonal_influenza",5673.5,5659,5663,5669,5679,5711.5,FALSE
"92","MeanEnsemble","inc case","2023-01-22","2023-01-01","DE","00-04","seasonal_influenza",2392.9355,2367.5,2376.5,2387.5,2403,2449.5,FALSE
"172","MeanEnsemble","inc case","2023-01-22","2023-01-08","DE","00-04","seasonal_influenza",1403.2185,1370,1383,1395.5,1413.5,1481,FALSE
"252","MeanEnsemble","inc case","2023-01-22","2023-01-15","DE","00-04","seasonal_influenza",665.053,630,644.5,658,677.5,740,FALSE
"332","MeanEnsemble","inc case","2023-01-22","2023-01-22","DE","00-04","seasonal_influenza",386.5285,331.5,354.5,373.5,401.5,518.5,FALSE
"412","MeanEnsemble","inc case","2023-01-22","2022-12-25","DE","00+","seasonal_influenza",52818.5,52739,52779.5,52810.5,52848.5,52944,FALSE
"492","MeanEnsemble","inc case","2023-01-22","2023-01-01","DE","00+","seasonal_influenza",22222.422,22121,22172.3333333333,22211.6666666667,22260.3333333333,22387.6666666667,FALSE
"572","MeanEnsemble","inc case","2023-01-22","2023-01-08","DE","00+","seasonal_influenza",14478.0093333333,14344.3333333333,14412,14463.6666666667,14528.6666666667,14692.35,FALSE
"652","MeanEnsemble","inc case","2023-01-22","2023-01-15","DE","00+","seasonal_influenza",6191.316,6030.66666666667,6112.33333333333,6174.33333333333,6252.33333333333,6449.33333333333,FALSE
"732","MeanEnsemble","inc case","2023-01-22","2023-01-22","DE","00+","seasonal_influenza",3023.403,2766.99166666667,2901.33333333333,2997.66666666667,3116.08333333333,3421.69166666667,FALSE
"812","MeanEnsemble","inc case","2023-01-22","2022-12-25","DE","05-14","seasonal_influenza",6869.5,6850,6857.5,6865.5,6877.5,6911.5,FALSE
"892","MeanEnsemble","inc case","2023-01-22","2023-01-01","DE","05-14","seasonal_influenza",1795.6015,1763.5,1775.5,1789,1808.5,1867.5,FALSE
"972","MeanEnsemble","inc case","2023-01-22","2023-01-08","DE","05-14","seasonal_influenza",861.7355,823.5,836.5,852,875,963,FALSE
"1052","MeanEnsemble","inc case","2023-01-22","2023-01-15","DE","05-14","seasonal_influenza",473.3235,434,449.5,465,488,556.5,FALSE
"1132","MeanEnsemble","inc case","2023-01-22","2023-01-22","DE","05-14","seasonal_influenza",369.0765,309.5,333,352,383.5,533.5,FALSE
"1212","MeanEnsemble","inc case","2023-01-22","2022-12-25","DE","15-34","seasonal_influenza",13748.5,13726,13735.5,13744.5,13757,13790.5,FALSE
"1292","MeanEnsemble","inc case","2023-01-22","2023-01-01","DE","15-34","seasonal_influenza",4482.9605,4447,4463.5,4478,4497,4548.5,FALSE
"1372","MeanEnsemble","inc case","2023-01-22","2023-01-08","DE","15-34","seasonal_influenza",2935.5815,2889,2909.5,2927,2951.5,3034,FALSE
"1452","MeanEnsemble","inc case","2023-01-22","2023-01-15","DE","15-34","seasonal_influenza",1355.3655,1304,1327,1347.5,1374.5,1453,FALSE
"1532","MeanEnsemble","inc case","2023-01-22","2023-01-22","DE","15-34","seasonal_influenza",685.986,587,624.5,656.5,706,991.5,FALSE
"1612","MeanEnsemble","inc case","2023-01-22","2022-12-25","DE","35-59","seasonal_influenza",13676,13659,13666.5,13673.5,13682.5,13707.5,FALSE
"1692","MeanEnsemble","inc case","2023-01-22","2023-01-01","DE","35-59","seasonal_influenza",5131.34,5099.5,5112.5,5125.5,5144,5196,FALSE
"1772","MeanEnsemble","inc case","2023-01-22","2023-01-08","DE","35-59","seasonal_influenza",3608.5025,3564.5,3581.5,3598.5,3623,3711,FALSE
"1852","MeanEnsemble","inc case","2023-01-22","2023-01-15","DE","35-59","seasonal_influenza",1611.1455,1562,1582,1601.5,1629.5,1714.5,FALSE
"1932","MeanEnsemble","inc case","2023-01-22","2023-01-22","DE","35-59","seasonal_influenza",842.8735,739.5,776.5,809.5,860.5,1151,FALSE
"2012","MeanEnsemble","inc case","2023-01-22","2022-12-25","DE","60-79","seasonal_influenza",7995.5,7983,7987,7992,8000.5,8026,FALSE
"2092","MeanEnsemble","inc case","2023-01-22","2023-01-01","DE","60-79","seasonal_influenza",4870.8135,4843.5,4853,4864,4881.5,4934,FALSE
"2172","MeanEnsemble","inc case","2023-01-22","2023-01-08","DE","60-79","seasonal_influenza",3285.7495,3248,3262.5,3278,3300.5,3366,FALSE
"2252","MeanEnsemble","inc case","2023-01-22","2023-01-15","DE","60-79","seasonal_influenza",1238.0485,1197.5,1215,1231.5,1254,1316.5,FALSE
"2332","MeanEnsemble","inc case","2023-01-22","2023-01-22","DE","60-79","seasonal_influenza",499.7495,444.5,472,493.5,519.5,593,FALSE
"2412","MeanEnsemble","inc case","2023-01-22","2022-12-25","DE","80+","seasonal_influenza",4844.5,4836.5,4838.5,4841.5,4847.5,4868,FALSE
"2492","MeanEnsemble","inc case","2023-01-22","2023-01-01","DE","80+","seasonal_influenza",3596.2295,3576.5,3582.5,3590.5,3603.5,3648.5,FALSE
"2572","MeanEnsemble","inc case","2023-01-22","2023-01-08","DE","80+","seasonal_influenza",2445.2675,2418,2427,2438.5,2455.5,2511.5,FALSE
"2652","MeanEnsemble","inc case","2023-01-22","2023-01-15","DE","80+","seasonal_influenza",895.7525,866,877,889,907.5,963,FALSE
"2732","MeanEnsemble","inc case","2023-01-22","2023-01-22","DE","80+","seasonal_influenza",368.7105,328,347,363,383.5,440,FALSE
"2812","MeanEnsemble","inc case","2023-01-22","2022-12-25","DE-BB","00+","seasonal_influenza",2729,2727.5,2727.5,2727.5,2728,2742,FALSE
"2892","MeanEnsemble","inc case","2023-01-22","2023-01-01","DE-BB","00+","seasonal_influenza",959.5865,956,956,956.5,958.5,984,FALSE
"2972","MeanEnsemble","inc case","2023-01-22","2023-01-08","DE-BB","00+","seasonal_influenza",559.422,555,555,555.5,557.5,593,FALSE
"3052","MeanEnsemble","inc case","2023-01-22","2023-01-15","DE-BB","00+","seasonal_influenza",255.758,251,251,251.5,254.5,288.5,FALSE
"3132","MeanEnsemble","inc case","2023-01-22","2023-01-22","DE-BB","00+","seasonal_influenza",121.4335,108,112,116,123,170.5,FALSE
"3212","MeanEnsemble","inc case","2023-01-22","2022-12-25","DE-BE","00+","seasonal_influenza",2007.5,2005.5,2005.5,2006.5,2008,2016,FALSE
"3292","MeanEnsemble","inc case","2023-01-22","2023-01-01","DE-BE","00+","seasonal_influenza",1202.538,1199,1199.5,1200.5,1204.5,1217,FALSE
"3372","MeanEnsemble","inc case","2023-01-22","2023-01-08","DE-BE","00+","seasonal_influenza",562.372,558,558.5,560,564,578.5,FALSE
"3452","MeanEnsemble","inc case","2023-01-22","2023-01-15","DE-BE","00+","seasonal_influenza",286.819,282,282.5,284,288.5,305.5,FALSE
"3532","MeanEnsemble","inc case","2023-01-22","2023-01-22","DE-BE","00+","seasonal_influenza",106.113,98,100,102.5,108,134,FALSE
"3612","MeanEnsemble","inc case","2023-01-22","2022-12-25","DE-BW","00+","seasonal_influenza",5083.5,5078.5,5080.5,5082.5,5085.5,5094,FALSE
"3692","MeanEnsemble","inc case","2023-01-22","2023-01-01","DE-BW","00+","seasonal_influenza",2773.0995,2763,2766,2770,2777,2800,FALSE
"3772","MeanEnsemble","inc case","2023-01-22","2023-01-08","DE-BW","00+","seasonal_influenza",1342.763,1331.5,1335,1339.5,1347,1372,FALSE
"3852","MeanEnsemble","inc case","2023-01-22","2023-01-15","DE-BW","00+","seasonal_influenza",733.707,721,725,731,738.5,765,FALSE
"3932","MeanEnsemble","inc case","2023-01-22","2023-01-22","DE-BW","00+","seasonal_influenza",373.3775,334.5,345,355.5,375.5,546.5,FALSE
"4012","MeanEnsemble","inc case","2023-01-22","2022-12-25","DE-BY","00+","seasonal_influenza",9712.5,9696.5,9701.5,9708,9718.5,9751.5,FALSE
"4092","MeanEnsemble","inc case","2023-01-22","2023-01-01","DE-BY","00+","seasonal_influenza",4435.5035,4406.5,4416,4427.5,4446.5,4507,FALSE
"4172","MeanEnsemble","inc case","2023-01-22","2023-01-08","DE-BY","00+","seasonal_influenza",2610.09,2572,2586,2601,2624,2700,FALSE
"4252","MeanEnsemble","inc case","2023-01-22","2023-01-15","DE-BY","00+","seasonal_influenza",1440.259,1397.5,1416,1433,1456.5,1522.5,FALSE
"4332","MeanEnsemble","inc case","2023-01-22","2023-01-22","DE-BY","00+","seasonal_influenza",759.411,705,732.5,753.5,779.5,846.5,FALSE
"4412","MeanEnsemble","inc case","2023-01-22","2022-12-25","DE-HB","00+","seasonal_influenza",86.5,86.5,86.5,86.5,86.5,86.5,FALSE
"4492","MeanEnsemble","inc case","2023-01-22","2023-01-01","DE-HB","00+","seasonal_influenza",105.0785,105,105,105,105,107,FALSE
"4572","MeanEnsemble","inc case","2023-01-22","2023-01-08","DE-HB","00+","seasonal_influenza",65.073,65,65,65,65,68,FALSE
"4652","MeanEnsemble","inc case","2023-01-22","2023-01-15","DE-HB","00+","seasonal_influenza",12.5725,12,12,12,12,15,FALSE
"4732","MeanEnsemble","inc case","2023-01-22","2023-01-22","DE-HB","00+","seasonal_influenza",5.8575,5,5,5,5.5,12,FALSE
"4812","MeanEnsemble","inc case","2023-01-22","2022-12-25","DE-HE","00+","seasonal_influenza",2293,2289.5,2291.5,2292.5,2294,2297,FALSE
"4892","MeanEnsemble","inc case","2023-01-22","2023-01-01","DE-HE","00+","seasonal_influenza",1163.385,1154,1158,1161.5,1167,1181.5,FALSE
"4972","MeanEnsemble","inc case","2023-01-22","2023-01-08","DE-HE","00+","seasonal_influenza",798.339,786.5,791.5,796.5,803,821.5,FALSE
"5052","MeanEnsemble","inc case","2023-01-22","2023-01-15","DE-HE","00+","seasonal_influenza",391.6295,377.5,383.5,389.5,397,417.5,FALSE
"5132","MeanEnsemble","inc case","2023-01-22","2023-01-22","DE-HE","00+","seasonal_influenza",179.024,161.5,169.5,176.5,185.5,213,FALSE
"5212","MeanEnsemble","inc case","2023-01-22","2022-12-25","DE-HH","00+","seasonal_influenza",874.5,868.5,869.5,872,876.5,893.5,FALSE
"5292","MeanEnsemble","inc case","2023-01-22","2023-01-01","DE-HH","00+","seasonal_influenza",430.4555,420,423,427,434.5,458,FALSE
"5372","MeanEnsemble","inc case","2023-01-22","2023-01-08","DE-HH","00+","seasonal_influenza",339.556,326.5,330.5,336.5,345.5,374,FALSE
"5452","MeanEnsemble","inc case","2023-01-22","2023-01-15","DE-HH","00+","seasonal_influenza",176.4245,160.5,165.5,172,182.5,215.5,FALSE
"5532","MeanEnsemble","inc case","2023-01-22","2023-01-22","DE-HH","00+","seasonal_influenza",85.699,65.5,73,81,93,132,FALSE
"5612","MeanEnsemble","inc case","2023-01-22","2022-12-25","DE-MV","00+","seasonal_influenza",1981,1975.5,1975.5,1976,1980.5,2018.5,FALSE
"5692","MeanEnsemble","inc case","2023-01-22","2023-01-01","DE-MV","00+","seasonal_influenza",775.913,767,767,768.5,776,828,FALSE
"5772","MeanEnsemble","inc case","2023-01-22","2023-01-08","DE-MV","00+","seasonal_influenza",456.267,446,446,446.5,452,534.5,FALSE
"5852","MeanEnsemble","inc case","2023-01-22","2023-01-15","DE-MV","00+","seasonal_influenza",172.258,161.5,161.5,162.5,169.5,247.5,FALSE
"5932","MeanEnsemble","inc case","2023-01-22","2023-01-22","DE-MV","00+","seasonal_influenza",93.5215,79,82.5,88.5,99,136.5,FALSE
"6012","MeanEnsemble","inc case","2023-01-22","2022-12-25","DE-NI","00+","seasonal_influenza",3751,3746,3747,3749,3753,3766.5,FALSE
"6092","MeanEnsemble","inc case","2023-01-22","2023-01-01","DE-NI","00+","seasonal_influenza",1511.0675,1500,1502.5,1506.5,1515,1544,FALSE
"6172","MeanEnsemble","inc case","2023-01-22","2023-01-08","DE-NI","00+","seasonal_influenza",1006.6905,994,998.5,1004,1011.5,1034,FALSE
"6252","MeanEnsemble","inc case","2023-01-22","2023-01-15","DE-NI","00+","seasonal_influenza",338.3,324.5,330.5,336,343.5,365,FALSE
"6332","MeanEnsemble","inc case","2023-01-22","2023-01-22","DE-NI","00+","seasonal_influenza",180.8005,154.5,165.5,175,189,239,FALSE
"6412","MeanEnsemble","inc case","2023-01-22","2022-12-25","DE-NW","00+","seasonal_influenza",7662,7643,7649.5,7657,7669.5,7706.5,FALSE
"6492","MeanEnsemble","inc case","2023-01-22","2023-01-01","DE-NW","00+","seasonal_influenza",3007.559,2974,2985.5,3000,3020,3087,FALSE
"6572","MeanEnsemble","inc case","2023-01-22","2023-01-08","DE-NW","00+","seasonal_influenza",2280.847,2236.5,2254,2272,2298,2375.5,FALSE
"6652","MeanEnsemble","inc case","2023-01-22","2023-01-15","DE-NW","00+","seasonal_influenza",869.989,820.5,840.5,861,890,972,FALSE
"6732","MeanEnsemble","inc case","2023-01-22","2023-01-22","DE-NW","00+","seasonal_influenza",500.147,429,460,487.5,526,645.5,FALSE
"6812","MeanEnsemble","inc case","2023-01-22","2022-12-25","DE-RP","00+","seasonal_influenza",2461.5,2460,2460,2460.5,2462,2468.5,FALSE
"6892","MeanEnsemble","inc case","2023-01-22","2023-01-01","DE-RP","00+","seasonal_influenza",917.311,914,914,915.5,918.5,932,FALSE
"6972","MeanEnsemble","inc case","2023-01-22","2023-01-08","DE-RP","00+","seasonal_influenza",1064.362,1055.5,1055.5,1058.5,1066,1106.5,FALSE
"7052","MeanEnsemble","inc case","2023-01-22","2023-01-15","DE-RP","00+","seasonal_influenza",342.6945,331,332,336.5,346.5,389.5,FALSE
"7132","MeanEnsemble","inc case","2023-01-22","2023-01-22","DE-RP","00+","seasonal_influenza",116.4005,100.5,104,110.5,122.5,165.5,FALSE
"7212","MeanEnsemble","inc case","2023-01-22","2022-12-25","DE-SH","00+","seasonal_influenza",1090.5,1089,1089.5,1090.5,1091.5,1095.5,FALSE
"7292","MeanEnsemble","inc case","2023-01-22","2023-01-01","DE-SH","00+","seasonal_influenza",520.881,517,518,519.5,522,532,FALSE
"7372","MeanEnsemble","inc case","2023-01-22","2023-01-08","DE-SH","00+","seasonal_influenza",323.0125,319,320,321.5,325,335.5,FALSE
"7452","MeanEnsemble","inc case","2023-01-22","2023-01-15","DE-SH","00+","seasonal_influenza",124.89,120,121.5,123.5,126.5,137,FALSE
"7532","MeanEnsemble","inc case","2023-01-22","2023-01-22","DE-SH","00+","seasonal_influenza",61.8245,53.5,56.5,59.5,65,80.5,FALSE
"7612","MeanEnsemble","inc case","2023-01-22","2022-12-25","DE-SL","00+","seasonal_influenza",530,529,529,529,530,535.5,FALSE
"7692","MeanEnsemble","inc case","2023-01-22","2023-01-01","DE-SL","00+","seasonal_influenza",174.6825,173,173,173.5,175,183.5,FALSE
"7772","MeanEnsemble","inc case","2023-01-22","2023-01-08","DE-SL","00+","seasonal_influenza",200.6565,198,198.5,199.5,201,209.5,FALSE
"7852","MeanEnsemble","inc case","2023-01-22","2023-01-15","DE-SL","00+","seasonal_influenza",51.6765,49,49.5,50.5,53.5,61.5,FALSE
"7932","MeanEnsemble","inc case","2023-01-22","2023-01-22","DE-SL","00+","seasonal_influenza",20.89,17,18,20,22.5,32.5,FALSE
"8012","MeanEnsemble","inc case","2023-01-22","2022-12-25","DE-SN","00+","seasonal_influenza",6667,6647.5,6652.5,6660.5,6674.5,6720.5,FALSE
"8092","MeanEnsemble","inc case","2023-01-22","2023-01-01","DE-SN","00+","seasonal_influenza",2525.5275,2489.5,2497,2512,2539,2638,FALSE
"8172","MeanEnsemble","inc case","2023-01-22","2023-01-08","DE-SN","00+","seasonal_influenza",1705.9075,1659.5,1671,1690,1724.5,1843.5,FALSE
"8252","MeanEnsemble","inc case","2023-01-22","2023-01-15","DE-SN","00+","seasonal_influenza",591.73,541,555,575.5,612,733.5,FALSE
"8332","MeanEnsemble","inc case","2023-01-22","2023-01-22","DE-SN","00+","seasonal_influenza",285.725,228,254.5,276.5,307,394.5,FALSE
"8412","MeanEnsemble","inc case","2023-01-22","2022-12-25","DE-ST","00+","seasonal_influenza",2839,2838.5,2838.5,2838.5,2839.5,2841.5,FALSE
"8492","MeanEnsemble","inc case","2023-01-22","2023-01-01","DE-ST","00+","seasonal_influenza",907.448,906,906,906.5,907.5,913,FALSE
"8572","MeanEnsemble","inc case","2023-01-22","2023-01-08","DE-ST","00+","seasonal_influenza",558.5055,557,557,558,559,563.5,FALSE
"8652","MeanEnsemble","inc case","2023-01-22","2023-01-15","DE-ST","00+","seasonal_influenza",235.47,234,234,234.5,236,241,FALSE
"8732","MeanEnsemble","inc case","2023-01-22","2023-01-22","DE-ST","00+","seasonal_influenza",51.936,48,49.5,51,53.5,60,FALSE
"8812","MeanEnsemble","inc case","2023-01-22","2022-12-25","DE-TH","00+","seasonal_influenza",3136.5,3120.5,3121,3126,3140.5,3211.5,FALSE
"8892","MeanEnsemble","inc case","2023-01-22","2023-01-01","DE-TH","00+","seasonal_influenza",923.2675,898,899,905.5,928.5,1050,FALSE
"8972","MeanEnsemble","inc case","2023-01-22","2023-01-08","DE-TH","00+","seasonal_influenza",691.738,660,660.5,666,693.5,877,FALSE
"9052","MeanEnsemble","inc case","2023-01-22","2023-01-15","DE-TH","00+","seasonal_influenza",227.489,192.5,193,193.5,206.5,526.5,FALSE
"9132","MeanEnsemble","inc case","2023-01-22","2023-01-22","DE-TH","00+","seasonal_influenza",139.1685,94,102.5,120,155.5,289.5,FALSE
"14","MedianEnsemble","inc case","2023-01-22","2022-12-25","DE","00-04","seasonal_influenza",5673.5,5659,5663,5669,5679,5711.5,FALSE
"93","MedianEnsemble","inc case","2023-01-22","2023-01-01","DE","00-04","seasonal_influenza",2392.9355,2367.5,2376.5,2387.5,2403,2449.5,FALSE
"173","MedianEnsemble","inc case","2023-01-22","2023-01-08","DE","00-04","seasonal_influenza",1403.2185,1370,1383,1395.5,1413.5,1481,FALSE
"253","MedianEnsemble","inc case","2023-01-22","2023-01-15","DE","00-04","seasonal_influenza",665.053,630,644.5,658,677.5,740,FALSE
"333","MedianEnsemble","inc case","2023-01-22","2023-01-22","DE","00-04","seasonal_influenza",386.5285,331.5,354.5,373.5,401.5,518.5,FALSE
"413","MedianEnsemble","inc case","2023-01-22","2022-12-25","DE","00+","seasonal_influenza",52818.5,52739,52779.5,52810.5,52848.5,52944,FALSE
"493","MedianEnsemble","inc case","2023-01-22","2023-01-01","DE","00+","seasonal_influenza",22141.266,22101,22123,22138,22154,22207,FALSE
"573","MedianEnsemble","inc case","2023-01-22","2023-01-08","DE","00+","seasonal_influenza",14335.413,14309,14323,14333,14346,14372,FALSE
"653","MedianEnsemble","inc case","2023-01-22","2023-01-15","DE","00+","seasonal_influenza",6024.99,5982,6002,6018,6042,6105,FALSE
"733","MedianEnsemble","inc case","2023-01-22","2023-01-22","DE","00+","seasonal_influenza",2820.574,2685,2747,2796,2870.25,3102.075,FALSE
"813","MedianEnsemble","inc case","2023-01-22","2022-12-25","DE","05-14","seasonal_influenza",6869.5,6850,6857.5,6865.5,6877.5,6911.5,FALSE
"893","MedianEnsemble","inc case","2023-01-22","2023-01-01","DE","05-14","seasonal_influenza",1795.6015,1763.5,1775.5,1789,1808.5,1867.5,FALSE
"973","MedianEnsemble","inc case","2023-01-22","2023-01-08","DE","05-14","seasonal_influenza",861.7355,823.5,836.5,852,875,963,FALSE
"1053","MedianEnsemble","inc case","2023-01-22","2023-01-15","DE","05-14","seasonal_influenza",473.3235,434,449.5,465,488,556.5,FALSE
"1133","MedianEnsemble","inc case","2023-01-22","2023-01-22","DE","05-14","seasonal_influenza",369.0765,309.5,333,352,383.5,533.5,FALSE
"1213","MedianEnsemble","inc case","2023-01-22","2022-12-25","DE","15-34","seasonal_influenza",13748.5,13726,13735.5,13744.5,13757,13790.5,FALSE
"1293","MedianEnsemble","inc case","2023-01-22","2023-01-01","DE","15-34","seasonal_influenza",4482.9605,4447,4463.5,4478,4497,4548.5,FALSE
"1373","MedianEnsemble","inc case","2023-01-22","2023-01-08","DE","15-34","seasonal_influenza",2935.5815,2889,2909.5,2927,2951.5,3034,FALSE
"1453","MedianEnsemble","inc case","2023-01-22","2023-01-15","DE","15-34","seasonal_influenza",1355.3655,1304,1327,1347.5,1374.5,1453,FALSE
"1533","MedianEnsemble","inc case","2023-01-22","2023-01-22","DE","15-34","seasonal_influenza",685.986,587,624.5,656.5,706,991.5,FALSE
"1613","MedianEnsemble","inc case","2023-01-22","2022-12-25","DE","35-59","seasonal_influenza",13676,13659,13666.5,13673.5,13682.5,13707.5,FALSE
"1693","MedianEnsemble","inc case","2023-01-22","2023-01-01","DE","35-59","seasonal_influenza",5131.34,5099.5,5112.5,5125.5,5144,5196,FALSE
"1773","MedianEnsemble","inc case","2023-01-22","2023-01-08","DE","35-59","seasonal_influenza",3608.5025,3564.5,3581.5,3598.5,3623,3711,FALSE
"1853","MedianEnsemble","inc case","2023-01-22","2023-01-15","DE","35-59","seasonal_influenza",1611.1455,1562,1582,1601.5,1629.5,1714.5,FALSE
"1933","MedianEnsemble","inc case","2023-01-22","2023-01-22","DE","35-59","seasonal_influenza",842.8735,739.5,776.5,809.5,860.5,1151,FALSE
"2013","MedianEnsemble","inc case","2023-01-22","2022-12-25","DE","60-79","seasonal_influenza",7995.5,7983,7987,7992,8000.5,8026,FALSE
"2093","MedianEnsemble","inc case","2023-01-22","2023-01-01","DE","60-79","seasonal_influenza",4870.8135,4843.5,4853,4864,4881.5,4934,FALSE
"2173","MedianEnsemble","inc case","2023-01-22","2023-01-08","DE","60-79","seasonal_influenza",3285.7495,3248,3262.5,3278,3300.5,3366,FALSE
"2253","MedianEnsemble","inc case","2023-01-22","2023-01-15","DE","60-79","seasonal_influenza",1238.0485,1197.5,1215,1231.5,1254,1316.5,FALSE
"2333","MedianEnsemble","inc case","2023-01-22","2023-01-22","DE","60-79","seasonal_influenza",499.7495,444.5,472,493.5,519.5,593,FALSE
"2413","MedianEnsemble","inc case","2023-01-22","2022-12-25","DE","80+","seasonal_influenza",4844.5,4836.5,4838.5,4841.5,4847.5,4868,FALSE
"2493","MedianEnsemble","inc case","2023-01-22","2023-01-01","DE","80+","seasonal_influenza",3596.2295,3576.5,3582.5,3590.5,3603.5,3648.5,FALSE
"2573","MedianEnsemble","inc case","2023-01-22","2023-01-08","DE","80+","seasonal_influenza",2445.2675,2418,2427,2438.5,2455.5,2511.5,FALSE
"2653","MedianEnsemble","inc case","2023-01-22","2023-01-15","DE","80+","seasonal_influenza",895.7525,866,877,889,907.5,963,FALSE
"2733","MedianEnsemble","inc case","2023-01-22","2023-01-22","DE","80+","seasonal_influenza",368.7105,328,347,363,383.5,440,FALSE
"2813","MedianEnsemble","inc case","2023-01-22","2022-12-25","DE-BB","00+","seasonal_influenza",2729,2727.5,2727.5,2727.5,2728,2742,FALSE
"2893","MedianEnsemble","inc case","2023-01-22","2023-01-01","DE-BB","00+","seasonal_influenza",959.5865,956,956,956.5,958.5,984,FALSE
